37.0,0.0,0.0,82.88,0.285714286,1.0,0.0,0.0,7,-1,True,False,False,False,False,False,False,False,True,False,False
46.0,4.347826087,2.173913043,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,True,False,False
9.0,0.0,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,True
35.0,5.714285714,2.857142857,33.57,0.005291005,0.0,0.0,0.0,378,-136,True,False,False,False,False,False,False,False,True,False,False
16.0,0.0,0.0,31.87,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,True,False
3.0,100.0,100.0,51.95,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
39.0,30.76923077,2.564102564,91.7,0.0,1.0,0.0,0.0,0,-2,False,False,False,False,True,False,False,False,True,False,False
16.0,0.0,0.0,54.48,0.0,0.0,0.0,0.0,0,-9,False,False,False,False,False,True,False,False,True,False,False
19.0,84.21052632,36.84210526,31.02,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,True
10.0,50.0,30.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
45.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0,-12,False,False,False,False,False,True,False,False,True,False,False
9.0,77.77777778,22.22222222,51.74,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,True,False,False,False
32.0,0.0,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
38.0,15.78947368,5.263157895,44.44,0.136363636,1.0,0.0,0.0,44,0,False,False,False,False,False,True,False,False,False,False,True
44.0,2.272727273,0.0,19.56,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,True,False
45.0,0.0,0.0,88.15,0.007722008,0.0,0.0,0.0,259,0,False,False,False,False,True,False,False,False,True,False,False
40.0,22.5,2.5,69.25,0.031746032,1.0,0.0,0.0,126,-2,False,True,False,False,False,False,False,False,False,True,False
5.0,100.0,40.0,40.0,0.0,1.0,0.0,0.0,0,-1,False,True,False,False,False,False,False,False,False,False,True
41.0,51.2195122,0.0,151.04,0.0,1.0,0.0,0.0,0,-8,False,True,False,False,False,False,False,False,False,True,False
46.0,4.347826087,2.173913043,44.37,0.0679611650485437,1.0,0.0,0.0,103,0,True,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,54.12,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,54.59,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,50.97,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
20.0,5.0,5.0,29.0,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,False,False,True
31.0,12.90322581,9.677419355,38.0,0.285714286,1.0,0.0,0.0,7,0,False,False,True,False,False,False,False,False,False,False,True
48.0,2.083333333,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,True
29.0,31.03448276,3.448275862,161.26,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
40.0,45.0,5.0,95.11,0.0,1.0,0.0,0.0,0,-43,False,True,False,False,False,False,False,False,True,False,False
26.0,69.23076923,42.30769231,54.94,0.094339623,1.0,0.0,0.0,53,0,False,True,False,False,False,False,False,False,False,True,False
42.0,28.57142857,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
36.0,91.66666667,22.22222222,23.07,0.027456647,1.0,0.0,0.0,692,-92,False,False,False,False,False,False,True,False,False,True,False
25.0,72.0,20.0,52.49,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
34.0,32.35294118,14.70588235,56.83,0.5,1.0,0.0,0.0,4,-5,False,True,False,False,False,False,False,False,False,False,True
45.0,0.0,0.0,50.82,0.0,0.0,0.0,0.0,0,-1,False,False,False,False,False,True,False,False,True,False,False
43.0,90.69767442,30.23255814,113.61,0.195652173913043,1.0,1.0,1.0,92,0,False,False,False,False,True,False,False,False,False,False,True
44.0,9.090909091,2.272727273,62.32,0.428571428571429,0.0,0.0,0.0,7,0,False,False,False,False,False,True,False,False,False,True,False
32.0,25.0,6.25,40.01,0.4,1.0,0.0,0.0,5,-16,False,False,False,False,False,False,True,False,True,False,False
9.0,77.77777778,22.22222222,93.28,0.132231405,1.0,1.0,0.0,121,-612,False,False,False,False,False,False,True,False,False,True,False
47.0,4.255319149,2.127659574,40.47,0.0,1.0,0.0,0.0,0,-105,False,True,False,False,False,False,False,False,True,False,False
43.0,13.95348837,0.0,60.5,0.0,1.0,0.0,0.0,0,-7,False,False,False,False,True,False,False,False,True,False,False
30.0,86.66666667,20.0,30.03,0.0,1.0,0.0,0.0,0,-7,False,False,False,False,False,True,False,False,True,False,False
40.0,5.0,0.0,48.29,0.0,0.0,0.0,0.0,0,-149,False,False,False,False,True,False,False,False,False,True,False
7.0,0.0,0.0,52.38,0.0,1.0,0.0,0.0,0,-13,True,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.0,119.89,0.0,0.0,0.0,0.0,0,-14,False,False,False,False,False,False,True,False,False,True,False
45.0,0.0,0.0,44.77,0.008658009,0.0,0.0,0.0,231,-6,False,False,False,False,True,False,False,False,False,True,False
33.0,57.57575758,9.090909091,87.3,0.084507042,1.0,1.0,0.0,71,0,False,False,False,False,False,True,False,False,False,False,True
6.0,100.0,16.66666667,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,True,False
57.0,3.50877193,3.50877193,51.9,0.0432098765432099,0.0,0.0,0.0,162,-192,False,True,False,False,False,False,False,False,True,False,False
26.0,34.61538462,15.38461538,42.98,0.012379642,0.0,0.0,0.0,1454,-134,False,False,False,False,False,True,False,False,False,True,False
23.0,26.08695652,8.695652174,40.0,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
45.0,2.222222222,2.222222222,50.77,0.0,0.0,0.0,0.0,0,-72,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0,0.0,90.87,0.135135135,0.0,0.0,0.0,481,-26,False,False,False,False,False,False,True,False,True,False,False
24.0,91.66666667,0.0,40.0,0.0,1.0,0.0,0.0,0,-10,False,False,False,False,False,False,True,False,False,False,True
44.0,2.272727273,2.272727273,93.65,0.0,0.0,0.0,0.0,0,-245,False,True,False,False,False,False,False,False,True,False,False
37.0,75.67567568,0.0,52.61,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
45.0,4.444444444,0.0,139.85,0.0,0.0,0.0,0.0,0,-5,False,False,False,False,False,True,False,False,True,False,False
51.0,5.882352941,1.960784314,372.58,0.008097166,0.0,0.0,0.0,247,0,False,True,False,False,False,False,False,False,False,True,False
18.0,0.0,0.0,7.44,0.0,0.0,0.0,0.0,0,-159,False,True,False,False,False,False,False,False,False,True,False
45.0,13.33333333,0.0,40.02,0.0,1.0,0.0,0.0,0,-37,False,True,False,False,False,False,False,False,True,False,False
37.0,5.405405405,0.0,53.59,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0,0.0,60.3,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,True,False
41.0,63.41463415,9.756097561,33.07,0.006227758,0.0,0.0,0.0,1124,-14,True,False,False,False,False,False,False,False,False,True,False
45.0,0.0,0.0,81.37,0.0,0.0,0.0,0.0,0,-26,False,False,False,False,True,False,False,False,False,True,False
44.0,20.45454545,2.272727273,49.48,0.04950495,1.0,0.0,0.0,101,0,False,True,False,False,False,False,False,False,False,True,False
34.0,52.94117647,2.941176471,46.93,0.0350877192982456,1.0,0.0,0.0,57,-22,False,True,False,False,False,False,False,False,False,False,True
42.0,95.23809524,16.66666667,69.48,0.0976331360946746,0.0,0.0,0.0,1014,-205,False,False,False,False,False,True,False,False,False,True,False
4.0,50.0,0.0,51.95,0.0,0.0,0.0,0.0,0,-186,False,False,False,False,False,False,True,False,False,False,True
30.0,100.0,0.0,54.59,0.0,1.0,0.0,0.0,0,-2,False,True,False,False,False,False,False,False,True,False,False
39.0,33.33333333,5.128205128,58.17,0.142857143,1.0,0.0,0.0,14,0,False,False,False,False,False,True,False,False,True,False,False
0.0,0.0,0.0,52.45,0.010548523,0.0,0.0,0.0,474,-63,True,False,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,40.02,0.0,1.0,0.0,0.0,0,-34,True,False,False,False,False,False,False,False,True,False,False
63.0,15.87301587,6.349206349,92.71,0.120879121,1.0,1.0,1.0,273,-25,False,False,False,False,False,True,False,False,False,False,True
47.0,0.0,0.0,119.15,0.103092784,0.0,0.0,0.0,97,0,False,False,True,False,False,False,False,False,False,False,True
9.0,66.66666667,11.11111111,31.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
0.0,0.0,0.0,53.39,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
3.0,66.66666667,66.66666667,89.13,0.0,0.0,0.0,0.0,0,-487,False,True,False,False,False,False,False,False,False,False,True
45.0,28.88888889,6.666666667,53.25,0.041474654,1.0,0.0,0.0,217,-27,False,True,False,False,False,False,False,False,False,False,True
26.0,96.15384615,15.38461538,40.02,0.0,1.0,0.0,0.0,0,-12,False,False,False,False,True,False,False,False,False,False,True
0.0,0.0,0.0,168.08,0.052631579,0.0,0.0,0.0,532,-222,False,False,False,False,True,False,False,False,False,True,False
37.0,13.51351351,2.702702703,64.0,0.072727273,1.0,0.0,0.0,275,39,False,False,False,True,False,False,False,False,False,False,True
32.0,37.5,3.125,41.32,0.0446428571428571,1.0,0.0,0.0,112,-2,False,True,False,False,False,False,False,False,False,False,True
50.0,20.0,10.0,113.82,0.129032258,1.0,0.0,0.0,124,0,False,True,False,False,False,False,False,False,False,True,False
45.0,15.55555556,2.222222222,135.07,0.0540540540540541,0.0,0.0,0.0,148,-1,False,True,False,False,False,False,False,False,True,False,False
43.0,6.976744186,2.325581395,81.05,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,True,False
35.0,11.42857143,2.857142857,31.0,0.0,0.0,0.0,0.0,0,-508,False,False,False,False,False,True,False,False,False,False,True
36.0,0.0,0.0,47.14,0.0,0.0,0.0,0.0,0,33,False,False,False,True,False,False,False,True,False,False,False
31.0,3.225806452,0.0,89.63,0.0,1.0,0.0,0.0,0,-16,False,True,False,False,False,False,False,False,False,False,True
0.0,0.0,0.0,32.58,0.0,0.0,0.0,0.0,0,-35,False,False,False,False,True,False,False,False,True,False,False
33.0,30.3030303,9.090909091,37.33,0.115384615,1.0,0.0,0.0,26,0,False,False,False,False,False,True,False,False,False,False,True
5.0,100.0,0.0,35.0,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,True,False,False,False
0.0,0.0,0.0,23.37,0.0,0.0,0.0,0.0,0,-113,False,False,False,False,False,True,False,False,False,True,False
44.0,54.54545455,15.90909091,85.81,0.150442478,0.0,0.0,0.0,113,-60,False,False,False,False,True,False,False,True,False,False,False
30.0,50.0,6.666666667,41.98,0.130434783,1.0,0.0,0.0,23,0,False,True,False,False,False,False,False,False,True,False,False
46.0,21.73913043,4.347826087,76.93,0.0283687943262411,1.0,1.0,0.0,846,-24,False,False,False,False,True,False,False,False,False,True,False
21.0,52.38095238,28.57142857,24.62,0.285714286,1.0,1.0,1.0,14,0,False,False,False,False,False,True,False,False,False,False,True
5.0,40.0,20.0,53.15,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
33.0,15.15151515,3.03030303,40.02,0.0,1.0,0.0,1.0,0,-62,False,True,False,False,False,False,False,False,False,False,True
45.0,13.33333333,4.444444444,73.92,0.052325581,0.0,0.0,0.0,172,-24,False,True,False,False,False,False,False,False,False,True,False
34.0,5.882352941,5.882352941,28.54,0.0,1.0,0.0,0.0,0,-9,False,False,False,False,False,True,False,False,False,False,True
43.0,2.325581395,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
42.0,30.95238095,2.380952381,50.31,0.0,0.0,0.0,0.0,0,-2,False,False,False,False,False,True,False,False,False,True,False
45.0,0.0,0.0,85.33,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,True
33.0,24.24242424,9.090909091,76.36,0.028169014084507,1.0,0.0,0.0,71,-1,False,False,False,False,True,False,False,False,False,False,True
3.0,0.0,0.0,37.76,0.0909090909090909,0.0,0.0,0.0,22,-3,True,False,False,False,False,False,False,False,True,False,False
48.0,8.333333333,2.083333333,70.0,0.0,0.0,0.0,0.0,0,-473,False,True,False,False,False,False,False,False,False,False,True
22.0,45.45454545,13.63636364,40.02,0.0,0.0,0.0,0.0,0,-13,False,True,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,53.54,0.071428571,0.0,0.0,0.0,42,-191,False,False,True,False,False,False,False,False,False,False,True
27.0,3.703703704,3.703703704,40.02,0.0,1.0,0.0,0.0,0,-3,False,True,False,False,False,False,False,False,True,False,False
7.0,42.85714286,14.28571429,95.43,0.0,1.0,0.0,0.0,0,-10,False,True,False,False,False,False,False,False,False,False,True
33.0,6.060606061,0.0,48.46,0.0,0.0,0.0,0.0,0,-13,False,True,False,False,False,False,False,False,True,False,False
44.0,20.45454545,0.0,45.99,0.116022099,1.0,0.0,0.0,181,0,False,False,False,False,False,False,True,False,True,False,False
34.0,91.17647059,17.64705882,42.72,0.0,1.0,0.0,0.0,0,-366,True,False,False,False,False,False,False,True,False,False,False
42.0,57.14285714,2.380952381,105.68,0.0633528265107212,0.0,0.0,0.0,1026,-696,False,False,False,False,False,False,True,False,False,True,False
31.0,32.25806452,0.0,100.32,0.137254902,1.0,0.0,0.0,51,-7,False,False,False,False,False,False,True,False,True,False,False
18.0,50.0,11.11111111,81.2,0.0,1.0,1.0,0.0,0,-10,False,True,False,False,False,False,False,False,True,False,False
36.0,100.0,16.66666667,79.14,0.053097345,0.0,0.0,0.0,452,-2,False,True,False,False,False,False,False,False,False,False,True
45.0,0.0,0.0,65.37,0.666666667,1.0,0.0,0.0,3,-2,True,False,False,False,False,False,False,False,True,False,False
20.0,80.0,15.0,31.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
0.0,0.0,0.0,115.83,0.12781954887218,1.0,0.0,0.0,133,0,False,False,False,False,False,False,True,False,True,False,False
23.0,4.347826087,4.347826087,69.92,0.285714285714286,1.0,0.0,0.0,7,0,True,False,False,False,False,False,False,False,True,False,False
6.0,66.66666667,33.33333333,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,True,False
16.0,0.0,0.0,84.96,0.176470588,0.0,0.0,0.0,17,-2,False,True,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,58.74,0.044444444,0.0,0.0,0.0,45,-2,False,True,False,False,False,False,False,False,True,False,False
33.0,0.0,0.0,54.71,0.0,1.0,1.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
27.0,22.22222222,7.407407407,40.02,0.0,1.0,1.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
44.0,72.72727273,11.36363636,31.0,0.0,1.0,0.0,0.0,0,-64,True,False,False,False,False,False,False,False,False,False,True
27.0,11.11111111,0.0,48.93,0.0,0.0,0.0,0.0,0,14,False,False,False,False,True,False,False,False,False,False,True
36.0,2.777777778,0.0,40.02,0.0,1.0,1.0,0.0,0,-1,False,False,False,False,False,False,True,False,True,False,False
23.0,78.26086957,21.73913043,80.85,0.0,1.0,1.0,0.0,0,-9,False,False,True,False,False,False,False,True,False,False,False
47.0,25.53191489,21.27659574,192.6,0.023350254,0.0,0.0,0.0,985,-382,False,True,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,50.28,0.0,0.0,0.0,0.0,0,-261,False,False,False,False,False,True,False,False,True,False,False
45.0,13.33333333,4.444444444,41.0,0.0,0.0,0.0,0.0,0,-25,False,False,False,False,False,True,False,False,True,False,False
43.0,25.58139535,6.976744186,50.32,0.063492063,0.0,0.0,0.0,63,-306,False,False,False,False,False,True,False,False,False,True,False
38.0,21.05263158,0.0,45.46,0.13559322,1.0,1.0,0.0,59,0,False,False,False,False,False,True,False,False,True,False,False
3.0,100.0,0.0,80.92,0.0,1.0,0.0,0.0,0,-41,False,True,False,False,False,False,False,False,False,False,True
48.0,12.5,0.0,15.92,0.127002288,0.0,0.0,0.0,874,-369,True,False,False,False,False,False,False,False,True,False,False
38.0,42.10526316,2.631578947,133.16,0.050808314,0.0,0.0,0.0,433,-63,False,False,False,False,True,False,False,False,True,False,False
42.0,4.761904762,0.0,125.72,0.035714286,1.0,0.0,0.0,56,-4,False,False,False,False,False,False,True,False,False,True,False
34.0,0.0,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
42.0,30.95238095,0.0,72.09,0.0,0.0,0.0,0.0,0,-291,False,True,False,False,False,False,False,False,False,False,True
47.0,21.27659574,6.382978723,35.0,0.0,1.0,0.0,0.0,0,-61,False,False,False,False,True,False,False,False,False,False,True
48.0,4.166666667,0.0,96.37,0.007792208,1.0,0.0,0.0,1155,-7,False,True,False,False,False,False,False,False,False,True,False
31.0,29.03225806,6.451612903,50.23,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,65.41,0.0,0.0,0.0,0.0,0,21,False,False,False,False,True,False,False,False,False,False,True
41.0,9.756097561,0.0,57.57,0.016260163,1.0,0.0,0.0,123,0,False,False,False,False,True,False,False,False,False,False,True
34.0,70.58823529,23.52941176,72.21,0.048076923,1.0,1.0,0.0,104,-4,False,False,False,False,False,True,False,False,False,False,True
24.0,33.33333333,4.166666667,35.21,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,False,True
25.0,68.0,8.0,56.41,0.08,1.0,0.0,0.0,25,-18,False,False,False,False,True,False,False,False,False,False,True
38.0,5.263157895,2.631578947,29.68,0.0,1.0,0.0,0.0,0,-28,False,False,False,False,True,False,False,False,False,False,True
13.0,100.0,7.692307692,70.23,0.230769230769231,1.0,1.0,0.0,13,0,True,False,False,False,False,False,False,False,True,False,False
42.0,11.9047619,4.761904762,66.29,0.0,1.0,0.0,0.0,0,-31,False,False,False,False,False,True,False,False,True,False,False
40.0,10.0,5.0,41.44,0.0,1.0,0.0,0.0,0,-67,False,False,False,False,False,True,False,False,True,False,False
1.0,100.0,100.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,83.63,0.100478469,1.0,0.0,0.0,209,-9,False,False,False,False,True,False,False,False,True,False,False
26.0,11.53846154,3.846153846,35.0,0.0,1.0,0.0,0.0,0,0,False,False,True,False,False,False,False,False,False,False,True
44.0,11.36363636,2.272727273,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
31.0,12.90322581,0.0,40.2,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
19.0,73.68421053,0.0,55.47,0.0,1.0,1.0,0.0,0,0,False,False,False,False,False,False,True,True,False,False,False
21.0,4.761904762,4.761904762,40.2,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,45.3,0.03968254,0.0,0.0,0.0,252,-206,False,False,False,False,False,True,False,False,True,False,False
44.0,22.72727273,4.545454545,58.82,0.012903226,0.0,0.0,0.0,930,-202,False,False,False,False,False,False,True,False,False,False,True
11.0,27.27272727,18.18181818,35.0,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,True
13.0,15.38461538,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,False,True
42.0,23.80952381,0.0,100.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
0.0,0.0,0.0,52.69,0.0,0.0,0.0,0.0,0,-9,False,False,False,False,True,False,False,False,True,False,False
15.0,6.666666667,6.666666667,40.02,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
36.0,0.0,0.0,40.02,0.0,1.0,1.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
42.0,33.33333333,0.0,100.25,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,True,False
45.0,0.0,0.0,58.25,0.0230769230769231,0.0,0.0,0.0,130,-17,True,False,False,False,False,False,False,False,True,False,False
45.0,4.444444444,2.222222222,40.02,0.0,1.0,1.0,0.0,0,0,False,True,False,False,False,False,False,False,True,False,False
2.0,0.0,0.0,92.39,0.0,1.0,0.0,0.0,0,-13,False,False,False,False,False,True,False,False,False,True,False
33.0,69.6969697,0.0,44.99,0.285714286,1.0,0.0,0.0,7,0,False,False,False,False,False,True,False,False,False,False,True
31.0,22.58064516,9.677419355,44.25,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,False,True
15.0,80.0,6.666666667,31.0,0.0,1.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,False,True
43.0,25.58139535,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,38.49,0.071428571,0.0,0.0,0.0,28,-81,False,True,False,False,False,False,False,False,False,True,False
39.0,2.564102564,0.0,40.02,0.0,1.0,0.0,0.0,0,-6,False,True,False,False,False,False,False,False,True,False,False
9.0,100.0,66.66666667,40.02,0.0,1.0,1.0,0.0,0,0,False,True,False,False,False,False,False,False,True,False,False
47.0,4.255319149,2.127659574,113.95,0.015988372,1.0,0.0,0.0,688,-83,False,False,False,False,False,True,False,False,False,True,False
24.0,20.83333333,12.5,35.0,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,False,False,True
33.0,3.03030303,3.03030303,40.02,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
40.0,27.5,5.0,45.96,0.0,1.0,0.0,0.0,0,-33,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,66.88,0.0,1.0,0.0,0.0,0,-7,True,False,False,False,False,False,False,False,False,True,False
49.0,36.73469388,18.36734694,73.41,0.087443946,1.0,0.0,0.0,446,12,False,False,False,False,False,True,False,True,False,False,False
39.0,20.51282051,10.25641026,53.83,0.074074074,1.0,0.0,0.0,27,0,False,False,False,False,True,False,False,True,False,False,False
19.0,84.21052632,15.78947368,40.02,0.0,1.0,0.0,0.0,0,-1,False,False,False,False,True,False,False,False,False,False,True
6.0,66.66666667,16.66666667,44.97,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,True
14.0,14.28571429,0.0,29.15,0.666666666666667,1.0,0.0,0.0,3,0,False,True,False,False,False,False,False,True,False,False,False
39.0,2.564102564,0.0,55.81,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
10.0,60.0,10.0,38.0,0.285714286,1.0,1.0,1.0,7,0,False,False,False,False,False,False,True,False,False,False,True
0.0,0.0,0.0,50.68,0.0,0.0,0.0,0.0,0,-149,False,True,False,False,False,False,False,False,False,True,False
16.0,0.0,0.0,52.46,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
38.0,10.52631579,10.52631579,57.58,0.0,1.0,0.0,0.0,0,-26,False,False,False,False,True,False,False,False,False,False,True
43.0,0.0,0.0,48.76,0.003442341,0.0,0.0,0.0,1162,-40,False,True,False,False,False,False,False,False,True,False,False
29.0,10.34482759,0.0,40.02,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
32.0,0.0,0.0,40.02,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
39.0,5.128205128,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,True,False,False,False,False,False,False,True,False,False
19.0,42.10526316,21.05263158,73.41,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,True,False,False
0.0,0.0,0.0,40.52,0.0,0.0,0.0,0.0,0,33,False,False,False,True,False,False,False,False,False,False,True
6.0,100.0,16.66666667,40.02,0.0,1.0,1.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
6.0,83.33333333,0.0,40.02,0.0,1.0,1.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
33.0,72.72727273,42.42424242,50.83,0.147058823529412,1.0,0.0,1.0,34,-16,False,False,False,False,True,False,False,False,False,False,True
41.0,19.51219512,4.87804878,51.24,0.0,1.0,0.0,0.0,0,-89,True,False,False,False,False,False,False,False,True,False,False
38.0,10.52631579,5.263157895,88.44,0.0,1.0,0.0,0.0,0,-34,False,False,False,False,False,True,False,False,False,False,True
0.0,0.0,0.0,48.24,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,False,True,False
33.0,39.39393939,12.12121212,38.54,0.181818181818182,1.0,0.0,0.0,11,-34,False,False,False,False,False,True,False,False,False,False,True
32.0,3.125,0.0,40.02,0.0,1.0,0.0,0.0,0,-9,True,False,False,False,False,False,False,False,True,False,False
46.0,10.86956522,2.173913043,40.22,0.0,1.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
0.0,0.0,0.0,48.61,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
34.0,11.76470588,5.882352941,33.77,0.142857143,1.0,0.0,0.0,14,0,False,False,False,False,False,False,True,False,False,False,True
16.0,100.0,6.25,40.02,0.0,1.0,0.0,0.0,0,-5,False,True,False,False,False,False,False,False,False,False,True
33.0,9.090909091,3.03030303,43.49,0.0,1.0,0.0,1.0,0,-1,False,True,False,False,False,False,False,False,False,False,True
34.0,5.882352941,0.0,40.02,0.0,1.0,0.0,0.0,0,-7,False,False,False,False,False,False,True,False,True,False,False
16.0,0.0,0.0,102.83,0.0,0.0,0.0,0.0,0,0,True,False,False,False,False,False,False,False,True,False,False
46.0,2.173913043,0.0,104.39,0.0369881109643329,1.0,0.0,0.0,757,-609,False,False,False,False,False,False,True,False,False,True,False
35.0,8.571428571,2.857142857,88.03,0.285714286,0.0,0.0,0.0,7,-7,False,False,False,True,False,False,False,False,False,False,True
42.0,9.523809524,4.761904762,77.0,0.0,1.0,0.0,0.0,0,-18,True,False,False,False,False,False,False,False,False,False,True
0.0,0.0,0.0,51.02,0.0,0.0,0.0,0.0,0,0,False,False,False,False,True,False,False,False,True,False,False
27.0,33.33333333,7.407407407,54.1,0.0,1.0,0.0,0.0,0,-27,False,False,False,False,True,False,False,True,False,False,False
4.0,100.0,0.0,40.02,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,True,False,False
23.0,91.30434783,13.04347826,86.01,0.137931034,1.0,0.0,0.0,58,-417,False,False,False,False,False,False,True,False,False,False,True
27.0,11.11111111,3.703703704,35.0,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,True,False,False,False,False,True
49.0,46.93877551,30.6122449,111.84,0.109903381642512,1.0,0.0,0.0,828,0,True,False,False,False,False,False,False,False,False,True,False
0.0,0.0,0.0,101.3,0.0,0.0,0.0,0.0,0,-6,False,False,False,False,False,False,True,False,False,True,False
8.0,25.0,12.5,40.0,0.0,1.0,0.0,0.0,0,-28,False,False,False,False,False,True,False,True,False,False,False
26.0,23.07692308,0.0,62.26,0.0,1.0,0.0,0.0,0,0,False,False,False,False,False,False,True,False,False,True,False
